Pixel at 5614,0: no province for rgb 1,222,200; neighbors are [Sea of Antarctica (51,221,251), Sea of Antarctica (51,221,251), Sea of Antarctica (51,221,251)]
Pixel at 1662,1940: no province for rgb 1,222,200; neighbors are []
Pixel at 1663,1940: no province for rgb 1,222,200; neighbors are []
Pixel at 1664,1940: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154)]
Pixel at 1665,1940: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1771,1940: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1772,1940: no province for rgb 71,8,8; neighbors are []
Pixel at 1773,1940: no province for rgb 71,8,8; neighbors are []
Pixel at 1774,1940: no province for rgb 71,8,8; neighbors are []
Pixel at 1775,1940: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64)]
Pixel at 1776,1940: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1777,1940: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1804,1940: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1805,1940: no province for rgb 71,8,8; neighbors are []
Pixel at 1806,1940: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64)]
Pixel at 1807,1940: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 3233,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3234,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3235,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3236,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3243,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3244,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3245,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3246,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3247,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3248,1940: no province for rgb 1,222,200; neighbors are []
Pixel at 3249,1940: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kajaani (160,192,0)]
Pixel at 1660,1941: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1661,1941: no province for rgb 1,222,200; neighbors are []
Pixel at 1662,1941: no province for rgb 1,222,200; neighbors are []
Pixel at 1663,1941: no province for rgb 1,222,200; neighbors are []
Pixel at 1664,1941: no province for rgb 1,222,200; neighbors are []
Pixel at 1665,1941: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154)]
Pixel at 1666,1941: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1771,1941: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1772,1941: no province for rgb 71,8,8; neighbors are []
Pixel at 1773,1941: no province for rgb 71,8,8; neighbors are []
Pixel at 1774,1941: no province for rgb 71,8,8; neighbors are []
Pixel at 1775,1941: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1804,1941: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1805,1941: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1806,1941: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 3231,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3232,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3233,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3234,1941: no province for rgb 1,222,200; neighbors are []
Pixel at 3235,1941: no province for rgb 1,222,200; neighbors are []
Pixel at 3236,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3237,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3241,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3242,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3243,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3244,1941: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0)]
Pixel at 3245,1941: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3246,1941: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3247,1941: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3248,1941: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3249,1941: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 1660,1942: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1661,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 1662,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 1663,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 1664,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 1665,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 1666,1942: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154)]
Pixel at 1667,1942: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1668,1942: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1669,1942: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1670,1942: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1671,1942: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1769,1942: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1770,1942: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1771,1942: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64)]
Pixel at 1772,1942: no province for rgb 71,8,8; neighbors are []
Pixel at 1773,1942: no province for rgb 71,8,8; neighbors are []
Pixel at 1774,1942: no province for rgb 71,8,8; neighbors are []
Pixel at 1775,1942: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 3231,1942: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3232,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 3233,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 3234,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 3235,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 3236,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 3237,1942: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3238,1942: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3240,1942: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3241,1942: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3242,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 3243,1942: no province for rgb 1,222,200; neighbors are []
Pixel at 3244,1942: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0)]
Pixel at 1660,1943: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1661,1943: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154)]
Pixel at 1662,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1663,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1664,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1665,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1666,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1667,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1668,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1669,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1670,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 1671,1943: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154)]
Pixel at 1672,1943: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1673,1943: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1674,1943: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1769,1943: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1770,1943: no province for rgb 71,8,8; neighbors are []
Pixel at 1771,1943: no province for rgb 71,8,8; neighbors are []
Pixel at 1772,1943: no province for rgb 71,8,8; neighbors are []
Pixel at 1773,1943: no province for rgb 71,8,8; neighbors are []
Pixel at 1774,1943: no province for rgb 71,8,8; neighbors are []
Pixel at 1775,1943: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64)]
Pixel at 1776,1943: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 3230,1943: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3231,1943: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3232,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 3233,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 3234,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 3235,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 3236,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 3237,1943: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0)]
Pixel at 3238,1943: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kajaani (160,192,0)]
Pixel at 3239,1943: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kajaani (160,192,0)]
Pixel at 3240,1943: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3241,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 3242,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 3243,1943: no province for rgb 1,222,200; neighbors are []
Pixel at 3244,1943: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0)]
Pixel at 3245,1943: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3246,1943: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 1010,1944: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 1011,1944: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 1012,1944: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 1013,1944: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 1014,1944: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 1661,1944: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1662,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1663,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1664,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1665,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1666,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1667,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1668,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1669,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1670,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1671,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1672,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1673,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 1674,1944: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154)]
Pixel at 1675,1944: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1676,1944: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1677,1944: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1678,1944: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1679,1944: no province for rgb 1,222,200; neighbors are [Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154), Fort George (135,30,154)]
Pixel at 1769,1944: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 1770,1944: no province for rgb 71,8,8; neighbors are []
Pixel at 1771,1944: no province for rgb 71,8,8; neighbors are []
Pixel at 1772,1944: no province for rgb 71,8,8; neighbors are []
Pixel at 1773,1944: no province for rgb 71,8,8; neighbors are []
Pixel at 1774,1944: no province for rgb 71,8,8; neighbors are []
Pixel at 1775,1944: no province for rgb 71,8,8; neighbors are []
Pixel at 1776,1944: no province for rgb 71,8,8; neighbors are [Fort Chimo (64,96,64), Fort Chimo (64,96,64), Fort Chimo (64,96,64)]
Pixel at 3229,1944: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128), Kuopio (160,65,128), Kuopio (160,65,128)]
Pixel at 3230,1944: no province for rgb 1,222,200; neighbors are [Kuopio (160,65,128)]
Pixel at 3231,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 3232,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 3233,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 3234,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 3235,1944: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0)]
Pixel at 3236,1944: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3237,1944: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3239,1944: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3240,1944: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0)]
Pixel at 3241,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 3242,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 3243,1944: no province for rgb 1,222,200; neighbors are []
Pixel at 3244,1944: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0)]
Pixel at 3245,1944: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 3246,1944: no province for rgb 1,222,200; neighbors are [Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0), Kajaani (160,192,0)]
Pixel at 996,1945: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 997,1945: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 998,1945: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 1000,1945: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
Pixel at 1001,1945: no province for rgb 1,222,213; neighbors are [Fort Vermilion (135,45,29), Fort Vermilion (135,45,29), Fort Vermilion (135,45,29)]
